Format Version,1.2,Take Name,Take 2025-02-14 10.48.41 AM,Capture Frame Rate,60,Export Frame Rate,60,Capture Start Time,2025-02-14 10.48.41.561 AM,Total Frames,1121,Rotation Type,Quaternion,Global,,
,,,,,,,,,,,,,,,,
,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Arm_finger,Arm_finger,Arm_finger,Arm_hand,Arm_hand,Arm_hand,Arm_thumb,Arm_thumb,Arm_thumb,Arm_shoulder,Arm_shoulder,Arm_shoulder,Arm_elbow,Arm_elbow,Arm_elbow
,,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000005,8392B20CF49E357145CE0C9500000005,8392B20CF49E357145CE0C9500000005,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
430,7.166667,0.034659,0.214188,0.372189,-0.057257,0.294911,0.315074,0.003366,0.197971,0.296555,-0.322982,0.545144,-0.057228,-0.280415,0.358536,0.137511
431,7.183333,0.039039,0.217435,0.36852,-0.053972,0.297374,0.312113,0.00709,0.200774,0.29325,-0.323032,0.545276,-0.057455,-0.279203,0.359066,0.136794
432,7.2,0.043514,0.220692,0.364661,-0.050592,0.299847,0.309,0.010886,0.203575,0.289781,-0.323099,0.545413,-0.057677,-0.277928,0.3596,0.136045
433,7.216667,0.048073,0.22393,0.36061,-0.04712,0.302311,0.305737,0.014741,0.206351,0.286142,-0.323186,0.545559,-0.057895,-0.276589,0.360141,0.135267
434,7.233333,0.052707,0.227122,0.356366,-0.043557,0.304747,0.30232,0.018645,0.20908,0.282332,-0.323291,0.545713,-0.058107,-0.275187,0.360692,0.134464
435,7.25,0.057414,0.230251,0.35192,-0.039902,0.307143,0.298743,0.022589,0.211742,0.278347,-0.32341,0.545875,-0.058315,-0.273717,0.361254,0.133638
436,7.266667,0.062194,0.2333,0.347262,-0.036153,0.309486,0.295003,0.02657,0.214322,0.274177,-0.323538,0.546042,-0.058523,-0.272175,0.36183,0.132791
437,7.283333,0.06705,0.236256,0.342377,-0.032314,0.311765,0.2911,0.030587,0.216813,0.269815,-0.323668,0.546213,-0.058731,-0.270561,0.362419,0.131926
438,7.3,0.071975,0.239112,0.33726,-0.028393,0.313976,0.287038,0.03464,0.219217,0.265254,-0.323798,0.546388,-0.058941,-0.268875,0.363019,0.131043
439,7.316667,0.076961,0.241861,0.331911,-0.024398,0.316116,0.28282,0.038728,0.221536,0.260498,-0.323923,0.546564,-0.059154,-0.26712,0.363629,0.130139
440,7.333333,0.081998,0.244498,0.326334,-0.020333,0.318184,0.278447,0.042842,0.223767,0.255551,-0.324041,0.546742,-0.059371,-0.265294,0.364248,0.129208
441,7.35,0.087073,0.247019,0.320534,-0.016203,0.320178,0.273914,0.046977,0.225904,0.250419,-0.324153,0.546921,-0.059592,-0.263393,0.364875,0.128246
442,7.366667,0.092176,0.24942,0.314519,-0.012013,0.3221,0.269219,0.051123,0.227945,0.245102,-0.324257,0.547101,-0.059819,-0.261417,0.365508,0.127245
443,7.383333,0.097294,0.251707,0.308295,-0.007772,0.323956,0.264365,0.055264,0.229894,0.239608,-0.324351,0.547282,-0.06005,-0.25937,0.366142,0.126201
444,7.4,0.102414,0.253902,0.301876,-0.003499,0.325755,0.259362,0.059389,0.231763,0.233952,-0.324432,0.547461,-0.060287,-0.257262,0.366769,0.125108
445,7.416667,0.107523,0.256033,0.295278,0.000785,0.327505,0.254221,0.0635,0.233576,0.228142,-0.324497,0.547634,-0.060529,-0.2551,0.367377,0.123961
446,7.433333,0.112611,0.258128,0.288514,0.00506,0.329215,0.248946,0.067595,0.235352,0.222186,-0.324544,0.547799,-0.060773,-0.252895,0.36796,0.122757
447,7.45,0.117666,0.260202,0.281593,0.009315,0.330887,0.243532,0.071668,0.237097,0.216088,-0.324575,0.547951,-0.06102,-0.250653,0.368512,0.121492
448,7.466667,0.12268,0.262258,0.274507,0.013542,0.332524,0.237971,0.075706,0.238809,0.209843,-0.324592,0.548091,-0.061266,-0.248382,0.369031,0.120167
449,7.483333,0.127641,0.264289,0.267242,0.017733,0.334127,0.232258,0.079697,0.240489,0.203441,-0.324598,0.548218,-0.061512,-0.246091,0.369515,0.118776
450,7.5,0.13254,0.266295,0.25979,0.021877,0.335702,0.226392,0.083633,0.242146,0.196871,-0.324591,0.548333,-0.061757,-0.243791,0.369965,0.117319
451,7.516667,0.137369,0.26829,0.252149,0.025962,0.337254,0.220378,0.087511,0.243794,0.190126,-0.324572,0.548437,-0.062003,-0.24149,0.370377,0.115795
452,7.533333,0.142124,0.270287,0.244317,0.029977,0.338789,0.214216,0.091332,0.245448,0.183204,-0.324541,0.548531,-0.062249,-0.239195,0.370755,0.114207
453,7.55,0.1468,0.272296,0.236294,0.033917,0.340312,0.207908,0.095091,0.247115,0.176104,-0.324497,0.548612,-0.062496,-0.236905,0.371099,0.112554
454,7.566667,0.15139,0.27432,0.228077,0.03778,0.341826,0.201452,0.098776,0.248792,0.168831,-0.324442,0.548678,-0.062744,-0.23462,0.371413,0.110837
455,7.583333,0.155885,0.276357,0.219667,0.041563,0.343335,0.194844,0.102378,0.25047,0.161392,-0.324375,0.54873,-0.062998,-0.23234,0.3717,0.109056
456,7.6,0.160276,0.278404,0.211066,0.045261,0.344839,0.188085,0.10588,0.252143,0.153792,-0.324296,0.54877,-0.063258,-0.230066,0.371966,0.107208
457,7.616667,0.164551,0.280459,0.202277,0.048868,0.34634,0.181174,0.109262,0.253813,0.146044,-0.324206,0.548803,-0.063524,-0.227802,0.372215,0.105293
458,7.633333,0.168701,0.28252,0.193303,0.052374,0.347837,0.174116,0.112509,0.255486,0.13815,-0.324107,0.548835,-0.063796,-0.225553,0.372451,0.10331
459,7.65,0.172717,0.28459,0.184146,0.055771,0.349328,0.16692,0.115629,0.257162,0.1301,-0.324002,0.548868,-0.064072,-0.223328,0.372672,0.101263
460,7.666667,0.176588,0.286667,0.174807,0.05905,0.350813,0.159593,0.118625,0.258845,0.121886,-0.323894,0.548906,-0.064351,-0.221136,0.372873,0.099159
461,7.683333,0.180303,0.288747,0.165292,0.062202,0.352289,0.152145,0.121488,0.260536,0.113512,-0.323786,0.548947,-0.064631,-0.218985,0.373046,0.097007
462,7.7,0.183854,0.290826,0.15561,0.065221,0.353753,0.14458,0.124206,0.262227,0.104987,-0.323679,0.548991,-0.064913,-0.216875,0.373189,0.094806
463,7.716667,0.187233,0.292898,0.145771,0.068102,0.3552,0.1369,0.126773,0.263916,0.096317,-0.323573,0.549036,-0.065196,-0.214801,0.373307,0.092543
464,7.733333,0.190433,0.294959,0.135784,0.070838,0.356623,0.129112,0.129184,0.265603,0.087505,-0.323465,0.549078,-0.065482,-0.212761,0.373399,0.09021
465,7.75,0.193448,0.297001,0.125658,0.073426,0.358017,0.121222,0.131431,0.267276,0.078564,-0.323353,0.549117,-0.065772,-0.210758,0.37346,0.087809
466,7.766667,0.196272,0.299016,0.115403,0.075862,0.359373,0.113235,0.133508,0.268922,0.06951,-0.323232,0.549149,-0.066068,-0.208792,0.373486,0.085344
467,7.783333,0.198899,0.300988,0.105028,0.078144,0.360678,0.105159,0.135411,0.270525,0.06035,-0.323099,0.549175,-0.066368,-0.206865,0.373476,0.082819
468,7.8,0.201326,0.302899,0.094537,0.080273,0.36192,0.096996,0.13713,0.272068,0.051096,-0.322953,0.549197,-0.066674,-0.204974,0.373432,0.080241
469,7.816667,0.203549,0.304722,0.083933,0.082252,0.363086,0.08875,0.138652,0.273528,0.041763,-0.322793,0.549214,-0.066986,-0.203117,0.37336,0.077615
470,7.833333,0.205565,0.306431,0.073223,0.084087,0.364163,0.080425,0.139979,0.274888,0.032353,-0.322618,0.549226,-0.067309,-0.201288,0.373262,0.074948
471,7.85,0.207372,0.308007,0.062418,0.085781,0.365146,0.072027,0.141113,0.276133,0.022871,-0.322426,0.549231,-0.067647,-0.199484,0.373144,0.072245
472,7.866667,0.208969,0.309438,0.051535,0.087336,0.366029,0.063561,0.142053,0.277251,0.013333,-0.322216,0.549229,-0.068,-0.197701,0.373011,0.069511
473,7.883333,0.210354,0.310718,0.040588,0.088752,0.36681,0.055034,0.142797,0.278236,0.003752,-0.321987,0.549218,-0.068366,-0.195937,0.372865,0.066751
474,7.9,0.211525,0.31184,0.029583,0.090029,0.367488,0.046454,0.143344,0.279082,-0.005855,-0.321739,0.5492,-0.068745,-0.194194,0.372711,0.063966
475,7.916667,0.212481,0.312801,0.018535,0.091167,0.368061,0.037831,0.143692,0.27979,-0.015477,-0.321475,0.549177,-0.069134,-0.19247,0.372549,0.061156
476,7.933333,0.213224,0.313599,0.007455,0.092168,0.368528,0.029177,0.143844,0.280358,-0.025103,-0.321201,0.54915,-0.069535,-0.190767,0.372382,0.058323
477,7.95,0.213756,0.314233,-0.003644,0.093032,0.368887,0.020499,0.1438,0.280783,-0.03472,-0.320918,0.549121,-0.069951,-0.189082,0.37221,0.05547
478,7.966667,0.214079,0.314701,-0.014753,0.093763,0.369137,0.011806,0.143564,0.281064,-0.04432,-0.320629,0.549094,-0.070374,-0.187413,0.372036,0.052602
479,7.983333,0.214196,0.315003,-0.025863,0.094362,0.369278,0.003109,0.143139,0.281205,-0.053897,-0.320332,0.549073,-0.070792,-0.185764,0.371862,0.049721
480,8,0.214109,0.315141,-0.036959,0.094833,0.369312,-0.005578,0.142527,0.28121,-0.063438,-0.320026,0.54905,-0.071214,-0.184138,0.371687,0.046831
481,8.016667,0.213824,0.315128,-0.048021,0.095178,0.369244,-0.014238,0.141735,0.281088,-0.072925,-0.319713,0.54902,-0.071644,-0.182536,0.371506,0.043932
482,8.033333,0.21335,0.314981,-0.059024,0.095398,0.369078,-0.022853,0.140776,0.280852,-0.082343,-0.319396,0.548983,-0.072081,-0.18096,0.371316,0.041023
483,8.05,0.212696,0.314718,-0.069939,0.095495,0.36882,-0.031404,0.139662,0.280517,-0.091674,-0.319077,0.548938,-0.072523,-0.179413,0.37111,0.038108
484,8.066667,0.211873,0.314351,-0.080737,0.09547,0.368476,-0.039871,0.138403,0.280093,-0.100898,-0.318755,0.548884,-0.072971,-0.1779,0.370881,0.035189
485,8.083333,0.210889,0.313888,-0.091394,0.095327,0.36805,-0.048236,0.13701,0.279585,-0.109996,-0.318428,0.54882,-0.07342,-0.176425,0.370624,0.032269
486,8.1,0.209753,0.313333,-0.101886,0.095073,0.367547,-0.056474,0.135492,0.279003,-0.118949,-0.318093,0.548743,-0.073869,-0.174993,0.370331,0.029351
487,8.116667,0.208477,0.312695,-0.112184,0.094716,0.366971,-0.064561,0.133867,0.27836,-0.127739,-0.317752,0.548652,-0.074316,-0.173612,0.369992,0.026433
488,8.133333,0.207081,0.311985,-0.12225,0.094266,0.366327,-0.072465,0.132156,0.277674,-0.136346,-0.317406,0.548545,-0.074761,-0.172291,0.369596,0.023507
489,8.15,0.205589,0.311209,-0.132044,0.093736,0.36562,-0.08016,0.130386,0.276957,-0.144748,-0.317058,0.54842,-0.075201,-0.171035,0.369138,0.020578
490,8.166667,0.204022,0.31037,-0.141532,0.093141,0.36485,-0.087629,0.128581,0.276202,-0.152913,-0.316709,0.548278,-0.075633,-0.169844,0.36862,0.017657
491,8.183333,0.202402,0.309464,-0.15069,0.09249,0.364017,-0.094859,0.126755,0.275393,-0.160808,-0.316361,0.548118,-0.076057,-0.168716,0.36805,0.014755
492,8.2,0.200743,0.308485,-0.159509,0.091796,0.36312,-0.101848,0.124918,0.274515,-0.168414,-0.316019,0.547942,-0.076473,-0.16765,0.367439,0.01188
493,8.216667,0.199057,0.307425,-0.167987,0.091068,0.362158,-0.108591,0.123073,0.273565,-0.175729,-0.315684,0.547753,-0.076885,-0.166643,0.366797,0.009043
494,8.233333,0.19735,0.306277,-0.176126,0.090316,0.361131,-0.115088,0.121223,0.27254,-0.182755,-0.31536,0.547554,-0.077294,-0.16569,0.366139,0.006253
495,8.25,0.195629,0.305034,-0.183929,0.089546,0.36004,-0.121338,0.119373,0.271439,-0.18949,-0.31505,0.547351,-0.077698,-0.164792,0.365475,0.003522
496,8.266667,0.193898,0.303694,-0.1914,0.088763,0.358886,-0.127346,0.117533,0.270255,-0.195931,-0.314753,0.547149,-0.078098,-0.163944,0.364816,0.000858
497,8.283333,0.192161,0.302254,-0.198541,0.087967,0.357671,-0.133115,0.115709,0.268983,-0.202071,-0.314472,0.546954,-0.078493,-0.163147,0.364173,-0.001733
498,8.3,0.190419,0.300714,-0.205358,0.087156,0.356398,-0.138656,0.113899,0.267616,-0.207911,-0.314208,0.546773,-0.07888,-0.162397,0.363556,-0.004244
499,8.316667,0.188671,0.299075,-0.211862,0.086326,0.355067,-0.143977,0.11209,0.266154,-0.213454,-0.313964,0.54661,-0.079257,-0.161693,0.362973,-0.00667
500,8.333333,0.186911,0.297337,-0.218068,0.085476,0.353684,-0.149086,0.110262,0.264596,-0.218707,-0.313741,0.546471,-0.079622,-0.161037,0.362427,-0.009005
501,8.35,0.185135,0.295505,-0.223987,0.084606,0.352252,-0.153984,0.108407,0.262951,-0.223681,-0.313535,0.546358,-0.079974,-0.160428,0.361918,-0.011244
502,8.366667,0.18334,0.29359,-0.229626,0.083714,0.350778,-0.158669,0.106529,0.261241,-0.228399,-0.313344,0.546271,-0.080314,-0.159873,0.361443,-0.013385
503,8.383333,0.181525,0.291604,-0.23499,0.082801,0.349266,-0.163139,0.104638,0.259487,-0.232875,-0.313164,0.54621,-0.080642,-0.159375,0.360996,-0.015426
504,8.4,0.179692,0.289559,-0.240078,0.081862,0.347719,-0.167388,0.102734,0.257696,-0.23711,-0.31299,0.546175,-0.080958,-0.158939,0.36057,-0.017369
505,8.416667,0.177841,0.287464,-0.244888,0.080894,0.346138,-0.171414,0.100822,0.255875,-0.241101,-0.312819,0.546164,-0.081261,-0.158571,0.360157,-0.019213
506,8.433333,0.175976,0.285326,-0.249417,0.079893,0.344531,-0.175221,0.098902,0.254026,-0.244846,-0.312651,0.546174,-0.081549,-0.158275,0.35975,-0.020958
507,8.45,0.174098,0.283151,-0.253668,0.078857,0.342904,-0.178812,0.096975,0.25215,-0.248344,-0.312488,0.546199,-0.081823,-0.158055,0.359338,-0.022603
508,8.466667,0.172208,0.280945,-0.257643,0.077787,0.34126,-0.182189,0.095042,0.250253,-0.251603,-0.312333,0.546231,-0.082081,-0.157912,0.358912,-0.024145
509,8.483333,0.17031,0.278711,-0.26135,0.076682,0.339596,-0.185354,0.093108,0.248338,-0.254631,-0.31219,0.546262,-0.082323,-0.157843,0.358467,-0.025585
510,8.5,0.168403,0.276448,-0.264804,0.075544,0.337905,-0.188316,0.091173,0.2464,-0.257439,-0.312063,0.546284,-0.08255,-0.157843,0.358,-0.026922
511,8.516667,0.166488,0.274144,-0.268018,0.074375,0.336177,-0.191086,0.089233,0.244428,-0.260038,-0.311953,0.546291,-0.082763,-0.157904,0.357513,-0.028159
512,8.533333,0.164559,0.271776,-0.271011,0.073179,0.334403,-0.193679,0.087283,0.2424,-0.262435,-0.311859,0.54628,-0.082963,-0.158014,0.357011,-0.029296
513,8.55,0.162611,0.269321,-0.273802,0.07196,0.332569,-0.19611,0.085316,0.240294,-0.264632,-0.31178,0.546251,-0.083155,-0.158163,0.356499,-0.030335
514,8.566667,0.16064,0.266751,-0.276402,0.070727,0.330667,-0.198391,0.083328,0.238091,-0.266632,-0.311714,0.546208,-0.083339,-0.15834,0.355986,-0.031272
515,8.583333,0.158645,0.264048,-0.278818,0.069485,0.32869,-0.200533,0.081315,0.235777,-0.268436,-0.311662,0.546153,-0.083516,-0.158536,0.355481,-0.03211
516,8.6,0.156627,0.261199,-0.281056,0.068241,0.326635,-0.202542,0.079277,0.233346,-0.270048,-0.311623,0.546091,-0.083686,-0.158744,0.354989,-0.03285
517,8.616667,0.154591,0.258207,-0.28312,0.066997,0.324506,-0.204427,0.077216,0.230801,-0.271474,-0.311601,0.546024,-0.08385,-0.158958,0.354516,-0.033497
518,8.633333,0.152544,0.255085,-0.285014,0.065757,0.322307,-0.206192,0.075139,0.22815,-0.272718,-0.311595,0.545957,-0.084008,-0.159172,0.354067,-0.03406
519,8.65,0.150496,0.251856,-0.286744,0.064526,0.320054,-0.207841,0.073057,0.22541,-0.273789,-0.311604,0.545892,-0.084161,-0.159383,0.353643,-0.034548
520,8.666667,0.148458,0.248552,-0.288312,0.063309,0.317766,-0.209374,0.070982,0.222608,-0.2747,-0.311628,0.545832,-0.08431,-0.159591,0.353244,-0.034972
521,8.683333,0.146448,0.24521,-0.289717,0.062113,0.315466,-0.210792,0.068933,0.219779,-0.275464,-0.311666,0.545779,-0.084455,-0.159795,0.352871,-0.035338
522,8.7,0.144482,0.241871,-0.290962,0.060947,0.313182,-0.212094,0.066927,0.216958,-0.276094,-0.311715,0.545733,-0.084595,-0.159998,0.352521,-0.035654
523,8.716667,0.142572,0.238573,-0.292051,0.059818,0.310941,-0.213282,0.064982,0.214183,-0.276604,-0.311774,0.545694,-0.084727,-0.1602,0.352195,-0.035926
524,8.733333,0.140731,0.23536,-0.292992,0.05873,0.308767,-0.21436,0.063118,0.211494,-0.277009,-0.31184,0.545662,-0.084853,-0.160398,0.351891,-0.036162
525,8.75,0.138972,0.23228,-0.293798,0.057687,0.306687,-0.215331,0.061353,0.20893,-0.277329,-0.311912,0.545636,-0.084973,-0.160592,0.351608,-0.036366
526,8.766667,0.137316,0.229384,-0.294486,0.056699,0.304726,-0.216199,0.059698,0.206525,-0.277582,-0.311989,0.545614,-0.085089,-0.160779,0.351347,-0.036544
527,8.783333,0.13579,0.226721,-0.29508,0.055775,0.302907,-0.21697,0.058178,0.204304,-0.277795,-0.312071,0.545596,-0.0852,-0.160956,0.351109,-0.036703
528,8.8,0.134411,0.224315,-0.295596,0.054926,0.301248,-0.217652,0.056816,0.202286,-0.277989,-0.312154,0.545582,-0.085308,-0.161122,0.350895,-0.036846
529,8.816667,0.133182,0.222175,-0.296042,0.054159,0.29976,-0.218252,0.055604,0.200483,-0.278161,-0.312238,0.545571,-0.085413,-0.161275,0.35071,-0.036976
530,8.833333,0.132102,0.220302,-0.296427,0.053476,0.29845,-0.218777,0.054535,0.1989,-0.278307,-0.312319,0.545566,-0.085515,-0.161413,0.350553,-0.037093
531,8.85,0.131165,0.218694,-0.296762,0.052876,0.297317,-0.219236,0.053608,0.197535,-0.278434,-0.312395,0.545566,-0.085613,-0.161535,0.350424,-0.037199
532,8.866667,0.130363,0.217337,-0.297057,0.052355,0.296355,-0.219637,0.052816,0.196379,-0.27855,-0.312464,0.545573,-0.085707,-0.161638,0.350325,-0.037298
533,8.883333,0.129687,0.216209,-0.297318,0.051909,0.295554,-0.21999,0.052153,0.195417,-0.278659,-0.312524,0.545588,-0.085798,-0.161722,0.350252,-0.037392
534,8.9,0.129125,0.215286,-0.297551,0.051535,0.294899,-0.220302,0.051606,0.194632,-0.278767,-0.312577,0.545609,-0.085886,-0.161786,0.350206,-0.037484
535,8.916667,0.128665,0.214542,-0.297761,0.051227,0.294374,-0.22058,0.051163,0.194003,-0.278876,-0.312622,0.545636,-0.085972,-0.161829,0.350184,-0.037575
536,8.933333,0.128293,0.21395,-0.297954,0.050979,0.29396,-0.220828,0.050811,0.193509,-0.278991,-0.31266,0.545667,-0.086056,-0.161852,0.350183,-0.037666
537,8.95,0.127997,0.213486,-0.298131,0.050782,0.293642,-0.221052,0.050536,0.19313,-0.279111,-0.312692,0.545701,-0.08614,-0.16186,0.350198,-0.037756
538,8.966667,0.127765,0.21313,-0.298291,0.050627,0.293401,-0.221252,0.05033,0.192848,-0.279238,-0.312716,0.545736,-0.086223,-0.161857,0.350222,-0.037849
539,8.983333,0.127588,0.212865,-0.298432,0.050504,0.293223,-0.221426,0.050186,0.192645,-0.279366,-0.312735,0.545771,-0.086309,-0.161851,0.350249,-0.037942
540,9,0.127459,0.212668,-0.298546,0.050405,0.293091,-0.221572,0.050096,0.192501,-0.279491,-0.312748,0.545806,-0.086396,-0.161846,0.350272,-0.038036
541,9.016667,0.127368,0.212517,-0.298626,0.050323,0.292986,-0.221688,0.050052,0.192396,-0.279606,-0.312757,0.54584,-0.086485,-0.161848,0.350288,-0.038128
542,9.033333,0.127307,0.212385,-0.298668,0.05025,0.292891,-0.221774,0.050044,0.192309,-0.279705,-0.312763,0.545875,-0.086578,-0.161861,0.350295,-0.038219
543,9.05,0.127263,0.212246,-0.298669,0.050181,0.292787,-0.221834,0.050059,0.192216,-0.279783,-0.31277,0.545913,-0.086675,-0.161886,0.350292,-0.038309
544,9.066667,0.127223,0.212073,-0.298632,0.050109,0.292658,-0.221872,0.050084,0.192093,-0.279831,-0.312779,0.545952,-0.086776,-0.161924,0.350279,-0.038398
545,9.083333,0.127175,0.21184,-0.298563,0.050033,0.292492,-0.221899,0.0501,0.191918,-0.279843,-0.312793,0.545991,-0.086879,-0.161974,0.350257,-0.038486
546,9.1,0.127107,0.211532,-0.298472,0.049952,0.292281,-0.221921,0.050092,0.191682,-0.279822,-0.312815,0.546026,-0.086985,-0.162033,0.350227,-0.038571
547,9.116667,0.127013,0.211147,-0.298369,0.04987,0.292024,-0.221939,0.050047,0.191387,-0.279777,-0.312843,0.546056,-0.087093,-0.162099,0.35019,-0.038652
548,9.133333,0.126893,0.210695,-0.298263,0.049786,0.291723,-0.221953,0.049961,0.191043,-0.279719,-0.312877,0.546078,-0.087205,-0.162171,0.350146,-0.038726
549,9.15,0.126745,0.21019,-0.298164,0.049699,0.291385,-0.221967,0.049835,0.190659,-0.279654,-0.312914,0.546091,-0.08732,-0.162248,0.350093,-0.038796
550,9.166667,0.126569,0.209645,-0.298077,0.049601,0.291017,-0.221984,0.049674,0.19024,-0.279585,-0.312954,0.546097,-0.087439,-0.16233,0.350034,-0.038863
551,9.183333,0.126368,0.209077,-0.298004,0.049489,0.290629,-0.222012,0.049483,0.189795,-0.279514,-0.312997,0.546098,-0.087562,-0.162417,0.34997,-0.038929
552,9.2,0.126143,0.208497,-0.29795,0.049357,0.290231,-0.222055,0.049264,0.189334,-0.279447,-0.313045,0.546096,-0.087689,-0.16251,0.349902,-0.038998
553,9.216667,0.125895,0.207918,-0.297916,0.049206,0.289832,-0.222115,0.04902,0.188869,-0.279392,-0.313097,0.546095,-0.087818,-0.16261,0.349834,-0.03907
554,9.233333,0.125627,0.207352,-0.297908,0.049038,0.289441,-0.222192,0.048755,0.188416,-0.279357,-0.313156,0.546095,-0.087949,-0.162717,0.349767,-0.039148
555,9.25,0.125341,0.20681,-0.297926,0.048854,0.289065,-0.222287,0.048471,0.187983,-0.279346,-0.31322,0.546099,-0.088081,-0.162832,0.349702,-0.039231
556,9.266667,0.125038,0.206296,-0.297972,0.048654,0.288709,-0.222401,0.048173,0.187571,-0.279357,-0.313289,0.546108,-0.088213,-0.162952,0.349641,-0.03932
557,9.283333,0.124723,0.205812,-0.298044,0.048436,0.288372,-0.222536,0.047866,0.187179,-0.279387,-0.313359,0.546121,-0.088343,-0.163075,0.349583,-0.039416
558,9.3,0.124397,0.205355,-0.29814,0.048202,0.288054,-0.222692,0.047552,0.186802,-0.279433,-0.31343,0.546141,-0.088472,-0.163202,0.34953,-0.039518
559,9.316667,0.124063,0.20492,-0.298256,0.047955,0.28775,-0.222867,0.047234,0.186437,-0.279497,-0.313499,0.546169,-0.088599,-0.163333,0.34948,-0.03963
560,9.333333,0.123726,0.204499,-0.298389,0.047699,0.287456,-0.223058,0.046913,0.186082,-0.279576,-0.313568,0.546206,-0.088726,-0.163465,0.349435,-0.039752
561,9.35,0.123389,0.204087,-0.298536,0.047442,0.28717,-0.223261,0.046592,0.185735,-0.279668,-0.313641,0.546251,-0.08885,-0.163596,0.349397,-0.039885
562,9.366667,0.123055,0.203682,-0.298692,0.047192,0.286893,-0.223473,0.046274,0.185397,-0.27977,-0.313718,0.5463,-0.088973,-0.163723,0.349366,-0.040024
563,9.383333,0.12273,0.203285,-0.298855,0.046957,0.286627,-0.223689,0.045963,0.185073,-0.27988,-0.3138,0.546349,-0.089094,-0.163843,0.349344,-0.040167
564,9.4,0.122423,0.202905,-0.29902,0.046742,0.286379,-0.223906,0.045668,0.184769,-0.279995,-0.313887,0.546393,-0.089212,-0.163951,0.349329,-0.040309
565,9.416667,0.122141,0.20255,-0.299186,0.04655,0.28615,-0.224121,0.045397,0.184487,-0.280111,-0.313975,0.54643,-0.089328,-0.164044,0.349321,-0.040449
566,9.433333,0.121888,0.202225,-0.299347,0.046379,0.285944,-0.224332,0.045154,0.184229,-0.280224,-0.314063,0.546458,-0.08944,-0.164122,0.349317,-0.040588
567,9.45,0.121666,0.201933,-0.299502,0.046227,0.285762,-0.224539,0.044943,0.183996,-0.280332,-0.31415,0.546477,-0.089547,-0.164187,0.349316,-0.040724
568,9.466667,0.121472,0.201679,-0.299652,0.046091,0.285606,-0.22474,0.044763,0.18379,-0.280437,-0.314236,0.54649,-0.089649,-0.16424,0.349319,-0.040858
569,9.483333,0.1213,0.201462,-0.299799,0.045966,0.285475,-0.224934,0.044609,0.183612,-0.28054,-0.314322,0.546498,-0.089744,-0.164285,0.349327,-0.040987
570,9.5,0.121145,0.201282,-0.299945,0.045852,0.285368,-0.225123,0.044474,0.183462,-0.280642,-0.314409,0.546503,-0.089834,-0.164325,0.349338,-0.041112
571,9.516667,0.121001,0.201134,-0.300091,0.045745,0.285284,-0.225305,0.044352,0.183338,-0.280746,-0.314498,0.546507,-0.089916,-0.164362,0.349355,-0.041232
572,9.533333,0.120866,0.201016,-0.300238,0.045642,0.285221,-0.225482,0.044237,0.183241,-0.280855,-0.314589,0.546511,-0.089991,-0.164397,0.349375,-0.041345
573,9.55,0.120736,0.200925,-0.300388,0.045543,0.285176,-0.225652,0.044129,0.183169,-0.28097,-0.314682,0.546515,-0.090058,-0.16443,0.349398,-0.041449
574,9.566667,0.120613,0.200854,-0.300537,0.045448,0.285144,-0.225817,0.044024,0.183115,-0.281089,-0.314774,0.54652,-0.090117,-0.164461,0.349424,-0.041547
575,9.583333,0.120496,0.200799,-0.300684,0.045356,0.285122,-0.225976,0.043924,0.183075,-0.281209,-0.314866,0.546526,-0.090167,-0.16449,0.349451,-0.04164
576,9.6,0.120387,0.20075,-0.300825,0.045271,0.285104,-0.226129,0.043833,0.183041,-0.281325,-0.314956,0.546534,-0.090208,-0.164516,0.349478,-0.04173
577,9.616667,0.120291,0.200703,-0.300957,0.045196,0.285085,-0.226273,0.043751,0.183011,-0.281437,-0.315042,0.546545,-0.09024,-0.16454,0.349505,-0.041818
578,9.633333,0.120208,0.200651,-0.301078,0.045134,0.285061,-0.226407,0.04368,0.18298,-0.281544,-0.315126,0.546559,-0.090265,-0.164559,0.349533,-0.041904
579,9.65,0.120141,0.200586,-0.301183,0.045085,0.285027,-0.226529,0.043621,0.182941,-0.281642,-0.315206,0.546577,-0.090284,-0.164574,0.349561,-0.041988
580,9.666667,0.12009,0.2005,-0.301271,0.04505,0.284978,-0.226641,0.043575,0.182885,-0.281728,-0.315282,0.546598,-0.090299,-0.164581,0.349589,-0.042071
581,9.683333,0.120054,0.200386,-0.301342,0.04503,0.284908,-0.226743,0.043542,0.182806,-0.281798,-0.315352,0.54662,-0.090311,-0.164581,0.349615,-0.042154
