,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Arm_shoulder,Arm_shoulder,Arm_shoulder,Arm_finger,Arm_finger,Arm_finger,Arm_hand,Arm_hand,Arm_hand,Arm_elbow,Arm_elbow,Arm_elbow,Arm_thumb,Arm_thumb,Arm_thumb,Marker_650,Marker_650,Marker_650,Marker_655,Marker_655,Marker_655,Marker_658,Marker_658,Marker_658,Marker_659,Marker_659,Marker_659
,,"8392B20CF49E357145CE0C9500000005","8392B20CF49E357145CE0C9500000005","8392B20CF49E357145CE0C9500000005","8392B20CF49E357145CE0C9500000001","8392B20CF49E357145CE0C9500000001","8392B20CF49E357145CE0C9500000001","8392B20CF49E357145CE0C9500000002","8392B20CF49E357145CE0C9500000002","8392B20CF49E357145CE0C9500000002","8392B20CF49E357145CE0C9500000003","8392B20CF49E357145CE0C9500000003","8392B20CF49E357145CE0C9500000003","8392B20CF49E357145CE0C9500000000","8392B20CF49E357145CE0C9500000000","8392B20CF49E357145CE0C9500000000","8392B20CF49E357028A","8392B20CF49E357028A","8392B20CF49E357028A","8392B20CF49E357028F","8392B20CF49E357028F","8392B20CF49E357028F","8392B20CF49E3570292","8392B20CF49E3570292","8392B20CF49E3570292","8392B20CF49E3570293","8392B20CF49E3570293","8392B20CF49E3570293"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1012,16.866667,0.258021,0.230511,0.347366,-0.186862,0.000436,0.760571,-0.111383,0.032131,0.650266,0.071315,0.093777,0.452896,-0.150175,-0.046692,0.724392,,,,,,,,,,,,
1013,16.883333,0.257892,0.230323,0.347330,-0.186376,-0.002360,0.760318,-0.110980,0.029968,0.650147,0.071579,0.092752,0.452943,-0.149505,-0.049232,0.724031,,,,,,,,,,,,
1014,16.900000,0.257757,0.230141,0.347292,-0.185923,-0.005132,0.760038,-0.110606,0.027827,0.650005,0.071826,0.091743,0.452980,-0.148873,-0.051750,0.723640,,,,,,,,,,,,
1015,16.916667,0.257617,0.229963,0.347252,-0.185499,-0.007863,0.759735,-0.110257,0.025716,0.649841,0.072058,0.090752,0.453003,-0.148275,-0.054231,0.723222,,,,,,,,,,,,
1016,16.933333,0.257473,0.229790,0.347209,-0.185096,-0.010536,0.759413,-0.109928,0.023646,0.649656,0.072276,0.089780,0.453010,-0.147709,-0.056663,0.722782,,,,,,,,,,,,
1017,16.950000,0.257327,0.229621,0.347163,-0.184713,-0.013136,0.759074,-0.109616,0.021627,0.649449,0.072481,0.088827,0.452997,-0.147170,-0.059030,0.722324,,,,,,,,,,,,
1018,16.966667,0.257180,0.229454,0.347113,-0.184346,-0.015653,0.758721,-0.109319,0.019666,0.649223,0.072675,0.087897,0.452964,-0.146655,-0.061324,0.721853,,,,,,,,,,,,
1019,16.983333,0.257034,0.229291,0.347059,-0.183996,-0.018079,0.758353,-0.109036,0.017768,0.648977,0.072858,0.086990,0.452911,-0.146164,-0.063537,0.721371,,,,,,,,,,,,
1020,17.000000,0.256890,0.229132,0.347000,-0.183661,-0.020413,0.757972,-0.108766,0.015935,0.648715,0.073032,0.086110,0.452842,-0.145695,-0.065668,0.720882,,,,,,,,,,,,
1021,17.016667,0.256748,0.228980,0.346936,-0.183345,-0.022658,0.757577,-0.108510,0.014165,0.648437,0.073196,0.085259,0.452759,-0.145251,-0.067719,0.720386,,,,,,,,,,,,
1022,17.033333,0.256611,0.228834,0.346868,-0.183049,-0.024824,0.757169,-0.108268,0.012454,0.648145,0.073352,0.084437,0.452666,-0.144830,-0.069696,0.719882,,,,,,,,,,,,
1023,17.050000,0.256477,0.228697,0.346796,-0.182774,-0.026920,0.756747,-0.108042,0.010796,0.647840,0.073500,0.083644,0.452567,-0.144433,-0.071610,0.719370,,,,,,,,,,,,
1024,17.066667,0.256346,0.228570,0.346721,-0.182521,-0.028959,0.756310,-0.107832,0.009182,0.647524,0.073641,0.082880,0.452465,-0.144059,-0.073470,0.718850,,,,,,,,,,,,
1025,17.083333,0.256219,0.228451,0.346643,-0.182291,-0.030952,0.755858,-0.107638,0.007604,0.647197,0.073775,0.082141,0.452362,-0.143707,-0.075285,0.718322,,,,,,,,,,,,
1026,17.100000,0.256093,0.228340,0.346562,-0.182083,-0.032911,0.755393,-0.107459,0.006054,0.646861,0.073903,0.081423,0.452260,-0.143374,-0.077068,0.717785,,,,,,,,,,,,
1027,17.116667,0.255969,0.228236,0.346478,-0.181895,-0.034848,0.754914,-0.107295,0.004524,0.646517,0.074025,0.080720,0.452159,-0.143057,-0.078827,0.717241,,,,,,,,,,,,
1028,17.133333,0.255845,0.228134,0.346392,-0.181724,-0.036773,0.754423,-0.107143,0.003005,0.646166,0.074143,0.080029,0.452060,-0.142752,-0.080573,0.716691,,,,,,,,,,,,
1029,17.150000,0.255721,0.228034,0.346304,-0.181564,-0.038695,0.753923,-0.107001,0.001490,0.645811,0.074258,0.079342,0.451964,-0.142453,-0.082313,0.716135,,,,,,,,,,,,
1030,17.166667,0.255598,0.227930,0.346214,-0.181411,-0.040621,0.753414,-0.106863,-0.000027,0.645451,0.074372,0.078655,0.451868,-0.142156,-0.084055,0.715576,,,,,,,,,,,,
1031,17.183333,0.255477,0.227822,0.346121,-0.181259,-0.042556,0.752899,-0.106727,-0.001551,0.645088,0.074488,0.077963,0.451774,-0.141857,-0.085804,0.715013,,,,,,,,,,,,
1032,17.200000,0.255359,0.227706,0.346027,-0.181104,-0.044507,0.752377,-0.106588,-0.003087,0.644721,0.074609,0.077262,0.451681,-0.141551,-0.087564,0.714448,,,,,,,,,,,,
1033,17.216667,0.255246,0.227581,0.345931,-0.180942,-0.046477,0.751851,-0.106443,-0.004638,0.644351,0.074738,0.076551,0.451590,-0.141235,-0.089341,0.713880,,,,,,,,,,,,
1034,17.233333,0.255138,0.227446,0.345833,-0.180768,-0.048471,0.751319,-0.106288,-0.006208,0.643978,0.074876,0.075827,0.451499,-0.140905,-0.091137,0.713308,,,,,,,,,,,,
1035,17.250000,0.255036,0.227300,0.345735,-0.180579,-0.050491,0.750781,-0.106122,-0.007797,0.643603,0.075024,0.075089,0.451408,-0.140560,-0.092954,0.712732,,,,,,,,,,,,
1036,17.266667,0.254938,0.227143,0.345636,-0.180372,-0.052540,0.750240,-0.105940,-0.009407,0.643225,0.075184,0.074336,0.451315,-0.140196,-0.094795,0.712151,,,,,,,,,,,,
1037,17.283333,0.254844,0.226976,0.345538,-0.180145,-0.054618,0.749694,-0.105742,-0.011037,0.642845,0.075353,0.073569,0.451221,-0.139813,-0.096659,0.711565,,,,,,,,,,,,
1038,17.300000,0.254752,0.226800,0.345443,-0.179895,-0.056725,0.749145,-0.105526,-0.012687,0.642464,0.075532,0.072785,0.451122,-0.139412,-0.098546,0.710975,,,,,,,,,,,,
1039,17.316667,0.254657,0.226614,0.345351,-0.179622,-0.058859,0.748594,-0.105292,-0.014356,0.642081,0.075717,0.071986,0.451019,-0.138991,-0.100452,0.710382,,,,,,,,,,,,
1040,17.333333,0.254558,0.226420,0.345265,-0.179328,-0.061020,0.748041,-0.105041,-0.016041,0.641699,0.075906,0.071170,0.450909,-0.138554,-0.102376,0.709786,,,,,,,,,,,,
1041,17.350000,0.254451,0.226218,0.345186,-0.179014,-0.063205,0.747488,-0.104775,-0.017738,0.641318,0.076095,0.070339,0.450793,-0.138101,-0.104314,0.709191,,,,,,,,,,,,
1042,17.366667,0.254334,0.226010,0.345114,-0.178683,-0.065410,0.746936,-0.104496,-0.019445,0.640939,0.076282,0.069494,0.450669,-0.137635,-0.106261,0.708598,,,,,,,,,,,,
1043,17.383333,0.254206,0.225795,0.345050,-0.178339,-0.067630,0.746385,-0.104208,-0.021155,0.640563,0.076465,0.068637,0.450538,-0.137159,-0.108211,0.708008,,,,,,,,,,,,
1044,17.400000,0.254067,0.225576,0.344993,-0.177986,-0.069862,0.745835,-0.103911,-0.022866,0.640188,0.076641,0.067771,0.450399,-0.136674,-0.110159,0.707422,,,,,,,,,,,,
1045,17.416667,0.253918,0.225355,0.344942,-0.177629,-0.072099,0.745285,-0.103610,-0.024570,0.639816,0.076810,0.066899,0.450252,-0.136182,-0.112099,0.706841,,,,,,,,,,,,
1046,17.433333,0.253760,0.225132,0.344896,,,,-0.103305,-0.026264,0.639444,0.076971,0.066025,0.450096,-0.135683,-0.114026,0.706263,,,,,,,,,,,,
1047,17.450000,0.253597,0.224910,0.344854,,,,-0.102999,-0.027943,0.639072,0.077126,0.065152,0.449932,-0.135179,-0.115935,0.705687,,,,,,,,,,,,
1048,17.466667,0.253429,0.224689,0.344815,,,,-0.102692,-0.029604,0.638698,0.077275,0.064285,0.449757,-0.134672,-0.117822,0.705112,,,,,,,,,,,,
1049,17.483333,0.253261,0.224471,0.344776,,,,-0.102385,-0.031244,0.638318,0.077418,0.063427,0.449573,-0.134161,-0.119686,0.704534,,,,,,,,,,,,
1050,17.500000,0.253094,0.224258,0.344738,,,,-0.102078,-0.032862,0.637930,0.077556,0.062580,0.449378,-0.133651,-0.121524,0.703951,,,,,,,,,,,,
1051,17.516667,0.252931,0.224049,0.344700,,,,-0.101772,-0.034458,0.637533,0.077692,0.061746,0.449174,-0.133143,-0.123336,0.703359,,,,,,,,,,,,
1052,17.533333,0.252774,0.223847,0.344663,,,,-0.101466,-0.036031,0.637124,0.077826,0.060927,0.448960,-0.132641,-0.125123,0.702755,,,,,,,,,,,,
1053,17.550000,0.252624,0.223650,0.344626,,,,-0.101164,-0.037583,0.636703,0.077957,0.060124,0.448738,-0.132148,-0.126884,0.702137,,,,,,,,,,,,
1054,17.566667,0.252483,0.223459,0.344588,,,,-0.100867,-0.039113,0.636269,0.078087,0.059338,0.448510,-0.131668,-0.128621,0.701503,,,,,,,,,,,,
1055,17.583333,0.252352,0.223272,0.344551,,,,-0.100577,-0.040621,0.635823,0.078215,0.058571,0.448277,-0.131205,-0.130334,0.700852,,,,,,,,,,,,
1056,17.600000,0.252231,0.223089,0.344514,,,,-0.100297,-0.042105,0.635367,0.078339,0.057823,0.448041,-0.130763,-0.132022,0.700184,,,,,,,,,,,,
1057,17.616667,0.252120,0.222907,0.344479,,,,-0.100031,-0.043562,0.634901,0.078459,0.057096,0.447806,-0.130347,-0.133681,0.699500,,,,,,,,,,,,
1058,17.633333,0.252021,0.222725,0.344447,,,,-0.099780,-0.044988,0.634427,0.078572,0.056392,0.447574,-0.129966,-0.135308,0.698800,,,,,,,,,,,,
1059,17.650000,0.251931,0.222542,0.344418,,,,-0.099550,-0.046376,0.633949,0.078676,0.055714,0.447346,-0.129624,-0.136895,0.698087,,,,,,,,,,,,
1060,17.666667,0.251852,0.222359,0.344394,,,,-0.099345,-0.047721,0.633467,0.078769,0.055066,0.447127,-0.129329,-0.138437,0.697361,,,,,,,,,,,,
1061,17.683333,0.251784,0.222177,0.344375,,,,-0.099173,-0.049010,0.632985,0.078849,0.054453,0.446917,-0.129089,-0.139924,0.696623,,,,,,,,,,,,
1062,17.700000,0.251727,0.221998,0.344360,,,,-0.099041,-0.050235,0.632502,0.078912,0.053879,0.446718,-0.128911,-0.141344,0.695875,,,,,,,,,,,,
1063,17.716667,0.251679,0.221825,0.344350,,,,-0.098957,-0.051381,0.632017,0.078956,0.053350,0.446528,-0.128804,-0.142682,0.695122,,,,,,,,,,,,
1064,17.733333,0.251641,0.221662,0.344342,,,,-0.098928,-0.052436,0.631528,0.078980,0.052870,0.446347,-0.128773,-0.143921,0.694368,,,,,,,,,,,,
1065,17.750000,0.251612,0.221510,0.344336,,,,-0.098960,-0.053390,0.631036,0.078981,0.052443,0.446171,-0.128818,-0.145046,0.693620,,,,,,,,,,,,
1066,17.766667,0.251590,0.221370,0.344328,,,,-0.099056,-0.054235,0.630541,0.078959,0.052073,0.445998,-0.128937,-0.146047,0.692886,,,,,,,,,,,,
1067,17.783333,0.251575,0.221246,0.344317,,,,-0.099214,-0.054967,0.630045,0.078913,0.051759,0.445828,-0.129123,-0.146918,0.692173,,,,,,,,,,,,
1068,17.800000,0.251566,0.221136,0.344302,,,,-0.099426,-0.055584,0.629554,0.078844,0.051504,0.445659,-0.129371,-0.147656,0.691489,,,,,,,,,,,,
1069,17.816667,0.251563,0.221040,0.344281,,,,-0.099685,-0.056088,0.629073,0.078757,0.051303,0.445494,-0.129672,-0.148263,0.690839,,,,,,,,,,,,
1070,17.833333,0.251563,0.220959,0.344256,,,,-0.099981,-0.056481,0.628608,0.078654,0.051157,0.445334,-0.130021,-0.148739,0.690227,,,,,,,,,,,,
1071,17.850000,0.251566,0.220891,0.344225,,,,-0.100306,-0.056765,0.628166,0.078536,0.051062,0.445182,-0.130411,-0.149088,0.689659,,,,,,,,,,,,
1072,17.866667,0.251571,0.220835,0.344189,,,,-0.100657,-0.056942,0.627751,0.078405,0.051017,0.445041,-0.130838,-0.149310,0.689140,,,,,,,,,,,,
1073,17.883333,0.251579,0.220790,0.344150,,,,-0.101031,-0.057013,0.627368,0.078261,0.051023,0.444911,-0.131298,-0.149408,0.688675,,,,,,,,,,,,
1074,17.900000,0.251588,0.220754,0.344107,,,,-0.101428,-0.056978,0.627019,0.078104,0.051076,0.444793,-0.131787,-0.149380,0.688267,,,,,,,,,,,,
1075,17.916667,0.251597,0.220728,0.344062,,,,-0.101847,-0.056836,0.626707,0.077936,0.051177,0.444689,-0.132306,-0.149227,0.687919,,,,,,,,,,,,
1076,17.933333,0.251607,0.220710,0.344015,,,,-0.102288,-0.056587,0.626431,0.077757,0.051323,0.444598,-0.132854,-0.148945,0.687633,,,,,,,,,,,,
1077,17.950000,0.251617,0.220700,0.343968,,,,-0.102750,-0.056230,0.626193,0.077568,0.051513,0.444519,-0.133431,-0.148536,0.687407,,,,,,,,,,,,
1078,17.966667,0.251628,0.220700,0.343921,,,,-0.103232,-0.055766,0.625991,0.077370,0.051747,0.444452,-0.134035,-0.148001,0.687241,,,,,,,,,,,,
1079,17.983333,0.251640,0.220710,0.343875,,,,-0.103734,-0.055197,0.625822,0.077163,0.052024,0.444393,-0.134664,-0.147343,0.687130,,,,,,,,,,,,
1080,18.000000,0.251654,0.220731,0.343830,,,,-0.104251,-0.054528,0.625685,0.076948,0.052340,0.444338,-0.135315,-0.146568,0.687070,,,,,,,,,,,,
1081,18.016667,0.251671,0.220762,0.343786,,,,-0.104781,-0.053768,0.625574,0.076726,0.052693,0.444286,-0.135982,-0.145687,0.687053,,,,,,,,,,,,
1082,18.033333,0.251691,0.220805,0.343743,,,,-0.105320,-0.052928,0.625484,0.076500,0.053079,0.444232,-0.136661,-0.144713,0.687073,,,,,,,,,,,,
1083,18.050000,0.251717,0.220856,0.343702,,,,-0.105861,-0.052022,0.625409,0.076272,0.053490,0.444174,-0.137347,-0.143662,0.687120,,,,,,,,,,,,
1084,18.066667,0.251748,0.220917,0.343661,,,,-0.106400,-0.051066,0.625342,0.076043,0.053922,0.444109,-0.138034,-0.142554,0.687183,,,,,,,,,,,,
1085,18.083333,0.251785,0.220983,0.343621,,,,-0.106933,-0.050080,0.625280,0.075816,0.054367,0.444038,-0.138716,-0.141411,0.687255,,,,,,,,,,,,
1086,18.100000,0.251827,0.221055,0.343580,,,,-0.107456,-0.049082,0.625214,0.075591,0.054818,0.443957,-0.139389,-0.140253,0.687325,,,,,,,,,,,,
1087,18.116667,0.251876,0.221128,0.343539,,,,-0.107968,-0.048089,0.625142,0.075371,0.055267,0.443867,-0.140046,-0.139103,0.687386,,,,,,,,,,,,
1088,18.133333,0.251930,0.221203,0.343496,,,,-0.108464,-0.047119,0.625057,0.075159,0.055707,0.443766,-0.140681,-0.137977,0.687434,,,,,,,,,,,,
1089,18.150000,0.251990,0.221276,0.343452,,,,-0.108943,-0.046184,0.624958,0.074956,0.056133,0.443655,-0.141288,-0.136892,0.687464,,,,,,,,,,,,
1090,18.166667,0.252054,0.221348,0.343405,,,,-0.109403,-0.045295,0.624843,0.074764,0.056540,0.443533,-0.141862,-0.135858,0.687477,,,,,,,,,,,,
1091,18.183333,0.252122,0.221416,0.343356,,,,-0.109841,-0.044461,0.624711,0.074585,0.056923,0.443400,-0.142398,-0.134885,0.687472,,,,,,,,,,,,
1092,18.200000,0.252193,0.221480,0.343305,,,,-0.110256,-0.043685,0.624565,0.074420,0.057280,0.443258,-0.142893,-0.133978,0.687452,,,,,,,,,,,,
1093,18.216667,0.252266,0.221541,0.343251,,,,-0.110649,-0.042969,0.624406,0.074269,0.057613,0.443109,-0.143345,-0.133138,0.687417,,,,,,,,,,,,
1094,18.233333,0.252342,0.221598,0.343195,,,,-0.111018,-0.042310,0.624238,0.074133,0.057920,0.442955,-0.143755,-0.132364,0.687373,,,,,,,,,,,,
1095,18.250000,0.252419,0.221651,0.343138,,,,-0.111364,-0.041704,0.624064,0.074010,0.058205,0.442800,-0.144123,-0.131650,0.687324,,,,,,,,,,,,
1096,18.266667,0.252496,0.221703,0.343079,,,,-0.111688,-0.041144,0.623888,0.073901,0.058470,0.442647,-0.144454,-0.130989,0.687273,,,,,,,,,,,,
1097,18.283333,0.252573,0.221752,0.343020,-0.191817,-0.084148,0.726433,-0.111990,-0.040623,0.623715,0.073802,0.058719,0.442499,-0.144751,-0.130371,0.687225,,,,,,,,,,,,
1098,18.300000,0.252650,0.221800,0.342961,-0.192180,-0.083154,0.726465,-0.112270,-0.040132,0.623549,0.073714,0.058955,0.442359,-0.145021,-0.129786,0.687184,,,,,,,,,,,,
1099,18.316667,0.252724,0.221847,0.342902,-0.192536,-0.082154,0.726502,-0.112528,-0.039660,0.623396,0.073633,0.059182,0.442229,-0.145267,-0.129222,0.687155,,,,,,,,,,,,
1100,18.333333,0.252797,0.221893,0.342843,-0.192879,-0.081144,0.726551,-0.112765,-0.039198,0.623260,0.073559,0.059404,0.442110,-0.145496,-0.128668,0.687139,,,,,,,,,,,,
1101,18.350000,0.252867,0.221937,0.342785,-0.193203,-0.080118,0.726613,-0.112982,-0.038736,0.623143,0.073490,0.059623,0.442002,-0.145712,-0.128112,0.687141,,,,,,,,,,,,
1102,18.366667,0.252934,0.221979,0.342727,-0.193508,-0.079074,0.726693,-0.113182,-0.038265,0.623047,0.073424,0.059842,0.441905,-0.145918,-0.127546,0.687164,,,,,,,,,,,,
1103,18.383333,0.252999,0.222020,0.342671,-0.193794,-0.078015,0.726788,-0.113367,-0.037781,0.622972,0.073360,0.060062,0.441818,-0.146115,-0.126961,0.687209,,,,,,,,,,,,
1104,18.400000,0.253061,0.222059,0.342617,-0.194059,-0.076950,0.726897,-0.113540,-0.037278,0.622918,0.073299,0.060285,0.441739,-0.146303,-0.126354,0.687279,,,,,,,,,,,,
1105,18.416667,0.253121,0.222097,0.342564,-0.194302,-0.075894,0.727016,-0.113701,-0.036757,0.622883,0.073238,0.060511,0.441666,-0.146481,-0.125723,0.687373,,,,,,,,,,,,
1106,18.433333,0.253178,0.222134,0.342513,-0.194522,-0.074867,0.727140,-0.113853,-0.036220,0.622865,0.073178,0.060739,0.441599,-0.146649,-0.125072,0.687490,,,,,,,,,,,,
1107,18.450000,0.253234,0.222172,0.342463,-0.194714,-0.073887,0.727266,-0.113994,-0.035672,0.622863,0.073120,0.060968,0.441536,-0.146804,-0.124406,0.687625,,,,,,,,,,,,
1108,18.466667,0.253286,0.222210,0.342416,-0.194877,-0.072969,0.727389,-0.114123,-0.035121,0.622873,0.073064,0.061196,0.441476,-0.146947,-0.123738,0.687775,,,,,,,,,,,,
1109,18.483333,0.253336,0.222248,0.342371,-0.195011,-0.072125,0.727509,-0.114239,-0.034576,0.622894,0.073011,0.061418,0.441419,-0.147076,-0.123077,0.687932,,,,,,,,,,,,
1110,18.500000,0.253382,0.222287,0.342328,-0.195114,-0.071363,0.727621,-0.114342,-0.034046,0.622921,0.072960,0.061633,0.441364,-0.147193,-0.122438,0.688091,,,,,,,,,,,,
1111,18.516667,0.253425,0.222325,0.342289,-0.195189,-0.070689,0.727723,-0.114432,-0.033542,0.622952,0.072912,0.061836,0.441312,-0.147296,-0.121830,0.688247,,,,,,,,,,,,
1112,18.533333,0.253463,0.222361,0.342254,-0.195237,-0.070112,0.727813,-0.114507,-0.033073,0.622985,0.072868,0.062022,0.441261,-0.147386,-0.121267,0.688394,,,,,,,,,,,,
1113,18.550000,0.253495,0.222394,0.342222,-0.195262,-0.069634,0.727889,-0.114570,-0.032647,0.623016,0.072828,0.062190,0.441212,-0.147463,-0.120758,0.688528,,,,,,,,,,,,
1114,18.566667,0.253523,0.222423,0.342193,-0.195268,-0.069258,0.727948,-0.114623,-0.032272,0.623042,0.072791,0.062336,0.441165,-0.147527,-0.120312,0.688644,,,,,,,,,,,,
1115,18.583333,0.253545,0.222449,0.342168,-0.195260,-0.068981,0.727988,-0.114666,-0.031953,0.623061,0.072759,0.062458,0.441120,-0.147580,-0.119934,0.688739,,,,,,,,,,,,
1116,18.600000,0.253561,0.222469,0.342147,-0.195242,-0.068799,0.728008,-0.114702,-0.031695,0.623071,0.072729,0.062555,0.441076,-0.147623,-0.119630,0.688810,,,,,,,,,,,,
1117,18.616667,0.253572,0.222485,0.342130,-0.195218,-0.068704,0.728007,-0.114733,-0.031498,0.623070,0.072702,0.062626,0.441033,-0.147658,-0.119401,0.688856,,,,,,,,,,,,
1118,18.633333,0.253577,0.222495,0.342117,-0.195193,-0.068690,0.727986,-0.114758,-0.031365,0.623056,0.072678,0.062672,0.440991,-0.147686,-0.119246,0.688877,,,,,,,,,,,,
1119,18.650000,0.253577,0.222499,0.342108,-0.195166,-0.068750,0.727944,-0.114780,-0.031292,0.623030,0.072656,0.062692,0.440950,-0.147708,-0.119162,0.688871,,,,,,,,,,,,
1120,18.666667,0.253571,0.222499,0.342102,-0.195141,-0.068875,0.727882,-0.114799,-0.031276,0.622990,0.072635,0.062689,0.440908,-0.147727,-0.119145,0.688839,,,,,,,,,,,,
1121,18.683333,0.253562,0.222493,0.342100,-0.195118,-0.069058,0.727802,-0.114816,-0.031311,0.622937,0.072616,0.062663,0.440865,-0.147742,-0.119189,0.688783,,,,,,,,,,,,
1122,18.700000,0.253548,0.222482,0.342100,-0.195100,-0.069289,0.727705,-0.114831,-0.031391,0.622872,0.072598,0.062618,0.440820,-0.147754,-0.119286,0.688704,,,,,,,,,,,,
1123,18.716667,0.253531,0.222467,0.342103,-0.195086,-0.069561,0.727591,-0.114847,-0.031510,0.622794,0.072581,0.062555,0.440771,-0.147766,-0.119430,0.688604,,,,,,,,,,,,
1124,18.733333,0.253512,0.222448,0.342106,-0.195079,-0.069863,0.727461,-0.114864,-0.031661,0.622702,0.072564,0.062477,0.440720,-0.147779,-0.119609,0.688484,,,,,,,,,,,,
1125,18.750000,0.253490,0.222425,0.342111,-0.195081,-0.070186,0.727315,-0.114885,-0.031835,0.622598,0.072547,0.062386,0.440664,-0.147796,-0.119816,0.688347,,,,,,,,,,,,
1126,18.766667,0.253467,0.222398,0.342116,-0.195096,-0.070523,0.727152,-0.114911,-0.032026,0.622481,0.072530,0.062285,0.440605,-0.147820,-0.120042,0.688193,,,,,,,,,,,,
1127,18.783333,0.253443,0.222369,0.342121,-0.195127,-0.070866,0.726972,-0.114947,-0.032229,0.622349,0.072510,0.062177,0.440540,-0.147856,-0.120279,0.688023,,,,,,,,,,,,
1128,18.800000,0.253419,0.222337,0.342126,-0.195178,-0.071210,0.726773,-0.114994,-0.032437,0.622203,0.072488,0.062065,0.440470,-0.147906,-0.120522,0.687837,,,,,,,,,,,,
1129,18.816667,0.253395,0.222303,0.342130,-0.195250,-0.071547,0.726553,-0.115055,-0.032646,0.622041,0.072463,0.061951,0.440394,-0.147973,-0.120766,0.687633,,,,,,,,,,,,
1130,18.833333,0.253373,0.222268,0.342133,-0.195347,-0.071875,0.726312,-0.115132,-0.032854,0.621861,0.072434,0.061836,0.440309,-0.148060,-0.121008,0.687410,,,,,,,,,,,,
1131,18.850000,0.253353,0.222231,0.342135,-0.195471,-0.072189,0.726045,-0.115225,-0.033058,0.621661,0.072400,0.061721,0.440215,-0.148169,-0.121243,0.687165,,,,,,,,,,,,
1132,18.866667,0.253334,0.222194,0.342136,-0.195622,-0.072487,0.725750,-0.115336,-0.033256,0.621437,0.072361,0.061607,0.440108,-0.148301,-0.121472,0.686896,,,,,,,,,,,,
1133,18.883333,0.253319,0.222156,0.342135,-0.195804,-0.072767,0.725423,-0.115466,-0.033448,0.621186,0.072316,0.061493,0.439985,-0.148459,-0.121691,0.686598,,,,,,,,,,,,
1134,18.900000,0.253306,0.222118,0.342132,-0.196019,-0.073031,0.725058,-0.115619,-0.033635,0.620903,0.072265,0.061381,0.439846,-0.148646,-0.121904,0.686267,,,,,,,,,,,,
1135,18.916667,0.253296,0.222080,0.342126,-0.196271,-0.073281,0.724649,-0.115796,-0.033817,0.620584,0.072206,0.061268,0.439687,-0.148864,-0.122109,0.685899,,,,,,,,,,,,
1136,18.933333,0.253290,0.222040,0.342116,-0.196564,-0.073519,0.724192,-0.116000,-0.033996,0.620224,0.072138,0.061155,0.439505,-0.149118,-0.122311,0.685487,,,,,,,,,,,,
1137,18.950000,0.253287,0.222000,0.342104,-0.196902,-0.073746,0.723679,-0.116233,-0.034174,0.619818,0.072059,0.061040,0.439298,-0.149408,-0.122509,0.685028,,,,,,,,,,,,
1138,18.966667,0.253286,0.221958,0.342087,-0.197287,-0.073963,0.723106,-0.116499,-0.034351,0.619361,0.071969,0.060923,0.439062,-0.149740,-0.122704,0.684515,,,,,,,,,,,,
1139,18.983333,0.253287,0.221914,0.342066,-0.197724,-0.074172,0.722467,-0.116800,-0.034528,0.618849,0.071865,0.060803,0.438796,-0.150117,-0.122898,0.683945,,,,,,,,,,,,
1140,19.000000,0.253291,0.221868,0.342041,-0.198216,-0.074375,0.721758,-0.117138,-0.034706,0.618278,0.071747,0.060679,0.438498,-0.150540,-0.123092,0.683313,,,,,,,,,,,,
1141,19.016667,0.253297,0.221820,0.342011,-0.198765,-0.074575,0.720974,-0.117517,-0.034885,0.617644,0.071612,0.060552,0.438165,-0.151015,-0.123285,0.682615,,,,,,,,,,,,
1142,19.033333,0.253305,0.221769,0.341975,-0.199372,-0.074774,0.720114,-0.117939,-0.035066,0.616946,0.071461,0.060424,0.437796,-0.151542,-0.123480,0.681849,,,,,,,,,,,,
1143,19.050000,0.253317,0.221716,0.341934,-0.200040,-0.074973,0.719174,-0.118405,-0.035247,0.616180,0.071291,0.060295,0.437390,-0.152124,-0.123676,0.681010,,,,,,,,,,,,
1144,19.066667,0.253331,0.221660,0.341887,-0.200769,-0.075170,0.718153,-0.118916,-0.035428,0.615347,0.071103,0.060166,0.436948,-0.152763,-0.123872,0.680097,,,,,,,,,,,,
1145,19.083333,0.253350,0.221603,0.341832,-0.201559,-0.075363,0.717051,-0.119473,-0.035605,0.614444,0.070897,0.060040,0.436468,-0.153460,-0.124065,0.679108,,,,,,,,,,,,
1146,19.100000,0.253372,0.221544,0.341769,-0.202412,-0.075550,0.715865,-0.120078,-0.035778,0.613472,0.070672,0.059918,0.435951,-0.154217,-0.124253,0.678041,,,,,,,,,,,,
1147,19.116667,0.253399,0.221484,0.341698,-0.203328,-0.075728,0.714595,-0.120730,-0.035941,0.612428,0.070428,0.059803,0.435397,-0.155034,-0.124432,0.676897,,,,,,,,,,,,
1148,19.133333,0.253431,0.221425,0.341616,-0.204310,-0.075894,0.713240,-0.121430,-0.036094,0.611314,0.070165,0.059697,0.434807,-0.155912,-0.124602,0.675674,,,,,,,,,,,,
